month,year,country,economy_index_2015,unemployment_rate,inflation_index,total_pop_thousands,conexiones_moviles,numero_transacciones_digitales_millions,monto_transacciones_millions
12,2013,Colombia,95.5,9.2,65.1,44318.0,52,,
1,2014,Colombia,95.73,9.4,65.3,44465.0,53,116.622304,880.9349501
2,2014,Colombia,97.12,9.6,65.6,44612.0,53,116.622304,880.9349501
3,2014,Colombia,96.02,9.7,66.0,44759.0,53,116.622304,880.9349501
4,2014,Colombia,96.38,9.3,66.4,44793.0,53,116.622304,880.9349501
5,2014,Colombia,96.2,9,66.7,44827.0,53,116.622304,880.9349501
6,2014,Colombia,95.79,9.8,66.8,44862.0,53,116.622304,880.9349501
7,2014,Colombia,97.02,9.3,66.9,44896.0,53,134.964506,994.1557532
8,2014,Colombia,96.48,9.4,67.1,44930.0,53,134.964506,994.1557532
9,2014,Colombia,98.23,9.1,67.5,44965.0,53,134.964506,994.1557532
10,2014,Colombia,98.69,9.2,68.2,45000.0,53,134.964506,994.1557532
11,2014,Colombia,97.61,9.4,68.3,45036.0,53,134.964506,994.1557532
12,2014,Colombia,98.91,9.6,68.2,45071.0,53,134.964506,994.1557532
1,2015,Colombia,98.81,9,68.2,45107.0,56,148.310275,1092.614474
2,2015,Colombia,99.34,8.8,68.5,45143.0,56,148.310275,1092.614474
3,2015,Colombia,98.85,8.9,68.8,45178.0,56,148.310275,1092.614474
4,2015,Colombia,99.85,9.8,69.1,45214.0,56,148.310275,1092.614474
5,2015,Colombia,99.71,9.2,69.3,45251.0,56,148.310275,1092.614474
6,2015,Colombia,99.53,8.9,69.7,45289.0,56,148.310275,1092.614474
7,2015,Colombia,101.31,8.9,70.0,45326.0,56,165.577997,1159.527362
8,2015,Colombia,99.92,9.5,70.5,45364.0,56,165.577997,1159.527362
9,2015,Colombia,101.02,9.5,70.7,45402.0,56,165.577997,1159.527362
10,2015,Colombia,101.05,9.5,70.9,45443.0,56,165.577997,1159.527362
11,2015,Colombia,99.95,9,71.0,45484.0,56,165.577997,1159.527362
12,2015,Colombia,100.66,9.4,71.2,45524.0,56,165.577997,1159.527362
1,2016,Colombia,100.88,10,71.5,45566.0,58,166.679939,1193.235871
2,2016,Colombia,102.53,9,71.7,45608.0,58,166.679939,1193.235871
3,2016,Colombia,101.7,10.2,71.8,45650.0,58,166.679939,1193.235871
4,2016,Colombia,101.45,9.5,72.0,45693.0,58,166.679939,1193.235871
5,2016,Colombia,101.81,9.2,72.2,45735.0,58,166.679939,1193.235871
6,2016,Colombia,101.85,9.6,72.6,45779.0,58,166.679939,1193.235871
7,2016,Colombia,99.68,9.9,72.8,45821.0,58,186.763576,1121.298218
8,2016,Colombia,103.22,9.4,72.8,45864.0,58,186.763576,1121.298218
9,2016,Colombia,103.64,9.3,72.9,45907.0,58,186.763576,1121.298218
10,2016,Colombia,102.51,9.6,72.9,45952.0,58,186.763576,1121.298218
11,2016,Colombia,103.15,9.2,73.1,45997.0,58,186.763576,1121.298218
12,2016,Colombia,103.85,9.7,73.2,46042.0,58,186.763576,1121.298218
1,2017,Colombia,102.44,9.7,73.5,46089.0,62,190.511959,1245.808685
2,2017,Colombia,103.36,9.5,73.7,46136.0,62,190.511959,1245.808685
3,2017,Colombia,102.57,9.6,73.8,46183.0,62,190.511959,1245.808685
4,2017,Colombia,102.62,9.3,73.9,46232.0,62,190.511959,1245.808685
5,2017,Colombia,103.22,9.7,74.0,46281.0,62,190.511959,1245.808685
6,2017,Colombia,104.51,9.4,73.8,46333.0,62,190.511959,1245.808685
7,2017,Colombia,103.08,9.6,74.0,46385.0,62,207.060449,1309.980416
8,2017,Colombia,104.15,9.7,74.2,46438.0,62,207.060449,1309.980416
9,2017,Colombia,104.21,9.9,74.0,46494.0,62,207.060449,1309.980416
10,2017,Colombia,103.61,9.6,74.3,46553.0,62,207.060449,1309.980416
11,2017,Colombia,104.05,10.3,74.5,46614.0,62,207.060449,1309.980416
12,2017,Colombia,105.42,9.6,74.8,46677.0,62,207.060449,1309.980416
1,2018,Colombia,104.09,9.8,75.0,46742.0,64,183.459543,1340.925693
2,2018,Colombia,105.01,9.8,75.1,46810.0,64,183.459543,1340.925693
3,2018,Colombia,105.8,9.5,75.2,46878.0,64,183.459543,1340.925693
4,2018,Colombia,105.05,9.9,75.3,46950.0,64,183.459543,1340.925693
5,2018,Colombia,105.6,9.8,75.5,47023.0,64,183.459543,1340.925693
6,2018,Colombia,106.26,9.8,75.7,47103.0,64,183.459543,1340.925693
7,2018,Colombia,106.01,9.7,76.0,47182.0,64,195.701298,1420.591534
8,2018,Colombia,107.51,9.6,76.1,47266.0,64,195.701298,1420.591534
9,2018,Colombia,107.12,10,76.1,47353.0,64,195.701298,1420.591534
10,2018,Colombia,107.25,10.2,76.3,47444.0,64,195.701298,1420.591534
11,2018,Colombia,107.57,10.5,76.4,47537.0,64,195.701298,1420.591534
12,2018,Colombia,107.24,10.8,76.4,47631.0,64,195.701298,1420.591534
1,2019,Colombia,107.9,10.7,76.3,47726.0,65,250.544468,1687.154491
2,2019,Colombia,108.86,10.8,76.4,47823.0,65,250.544468,1687.154491
3,2019,Colombia,107.53,10.9,76.6,47917.0,65,250.544468,1687.154491
4,2019,Colombia,108.97,10.8,76.8,48011.0,65,250.544468,1687.154491
5,2019,Colombia,110.03,10.8,77.3,48103.0,65,250.544468,1687.154491
6,2019,Colombia,108.87,10.2,77.5,48198.0,65,250.544468,1687.154491
7,2019,Colombia,110.47,11,77.7,48288.0,65,251.695379,1695.875248
8,2019,Colombia,110.42,11.3,77.9,48377.0,65,251.695379,1695.875248
9,2019,Colombia,109.5,11.2,77.8,48463.0,65,251.695379,1695.875248
10,2019,Colombia,110.56,11,78.2,48549.0,65,251.695379,1695.875248
11,2019,Colombia,110.09,11,78.5,48633.0,65,251.695379,1695.875248
12,2019,Colombia,110.4,10.8,78.7,48714.0,65,251.695379,1695.875248
1,2020,Colombia,111.62,11.1,78.9,48794.0,70,324.376016,1648.933508
2,2020,Colombia,111.74,11.6,79.4,48873.0,70,324.376016,1648.933508
3,2020,Colombia,100.73,12.8,79.5,48950.0,70,324.376016,1648.933508
4,2020,Colombia,86.88,20.6,79.5,49026.0,70,324.376016,1648.933508
5,2020,Colombia,90.92,21.8,79.4,49101.0,70,324.376016,1648.933508
6,2020,Colombia,95.55,20.8,79.6,49177.0,70,324.376016,1648.933508
7,2020,Colombia,98.86,20.7,79.6,49247.0,70,343.521648,1844.855428
8,2020,Colombia,99.25,17.6,79.8,49313.0,70,343.521648,1844.855428
9,2020,Colombia,102.77,16.8,80.2,49372.0,70,343.521648,1844.855428
10,2020,Colombia,105.35,16.2,80.5,49431.0,70,343.521648,1844.855428
11,2020,Colombia,106.1,15.3,80.6,49488.0,70,343.521648,1844.855428
12,2020,Colombia,108.01,14.8,81.0,49545.0,70,343.521648,1844.855428
1,2021,Colombia,107.69,15.1,81.4,49602.0,73,335.483638,1925.676049
2,2021,Colombia,109.85,14.4,81.6,49658.0,73,335.483638,1925.676049
3,2021,Colombia,111.85,14.3,81.8,49712.0,73,335.483638,1925.676049
4,2021,Colombia,108.72,15.5,82.1,49766.0,73,335.483638,1925.676049
5,2021,Colombia,102.81,15.1,82.3,49818.0,73,335.483638,1925.676049
6,2021,Colombia,110.55,15,82.7,49872.0,73,335.483638,1925.676049
7,2021,Colombia,111.92,13,83.3,49922.0,73,367.998723,2207.552924
8,2021,Colombia,110.93,13,83.6,49971.0,73,367.998723,2207.552924
9,2021,Colombia,116.74,12.5,84.4,50019.0,73,367.998723,2207.552924
10,2021,Colombia,115.88,12.9,85.3,50068.0,73,367.998723,2207.552924
11,2021,Colombia,117.29,12.9,86.0,50116.0,73,367.998723,2207.552924
12,2021,Colombia,119,11.8,86.8,50162.0,73,367.998723,2207.552924
1,2022,Colombia,116.17,12.3,87.7,50208.0,73,404.892456,2473.061401
2,2022,Colombia,117.47,11.8,88.0,50254.0,73,404.892456,2473.061401
3,2022,Colombia,119.5,11.7,89.5,50298.0,73,404.892456,2473.061401
4,2022,Colombia,119.37,11.1,90.7,50341.0,73,404.892456,2473.061401
5,2022,Colombia,119.78,10.6,91.8,50385.0,73,404.892456,2473.061401
6,2022,Colombia,119.23,11.6,93.0,50429.0,73,404.892456,2473.061401
7,2022,Colombia,118.64,11,94.2,50472.0,73,429.597851,2630.399542
8,2022,Colombia,120.53,10.9,95.4,50516.0,73,429.597851,2630.399542
9,2022,Colombia,121.75,11.4,96.0,50559.0,73,429.597851,2630.399542
10,2022,Colombia,120.39,10.5,96.3,50605.0,73,429.597851,2630.399542
11,2022,Colombia,117.39,10.8,97.4,50650.0,73,429.597851,2630.399542
12,2022,Colombia,119.21,10.9,98.0,50694.0,73,429.597851,2630.399542
1,2023,Colombia,120.48,11.4,98.5,50740.0,77,,
2,2023,Colombia,120.39,10.3,98.9,50785.0,77,,
3,2023,Colombia,120.88,9.5,99.4,50829.0,77,,
4,2023,Colombia,118.35,10.7,99.6,50873.0,77,,
5,2023,Colombia,119.96,10.5,100.0,50917.0,77,,
6,2023,Colombia,122.53,9.7,99.9,50963.0,77,,
7,2023,Colombia,119.03,9.7,99.9,51006.0,77,,
8,2023,Colombia,121,9.6,100.1,51050.0,77,,
9,2023,Colombia,120.89,9.9,100.5,51093.0,77,,
10,2023,Colombia,119.25,10,100.6,51138.0,77,,
11,2023,Colombia,121.73,10.3,101.5,51183.0,77,,
12,2023,Colombia,120.34,10.5,101.3,51226.0,77,,
1,2024,Colombia,122,10.3,101.7,51270.0,,,
2,2024,Colombia,121.79,10.6,102.4,51314.0,,,
3,2024,Colombia,120.36,10.7,102.6,51357.0,,,
4,2024,Colombia,122.94,10.6,103.0,51400.0,,,
5,2024,Colombia,122.74,10.3,103.4,51443.0,,,
6,2024,Colombia,120.77,10.6,103.7,51488.0,,,
7,2024,Colombia,122.81,10.1,104.3,51529.0,,,
8,2024,Colombia,122.8,10,104.6,51572.0,,,
9,2024,Colombia,122,9.8,104.5,51614.0,,,
10,2024,Colombia,123.73,9.9,105.3,51658.0,,,
11,2024,Colombia,122.4,9.4,105.7,51702.0,,,
12,2024,Colombia,124.43,9.5,105.9,51745.0,,,
12,2013,Mexico,90.704318,4.78,83.4377,116973.596,44,,
1,2014,Mexico,90.16609,4.92,84.0441,117087.223,44,73.575648,15.321966
2,2014,Mexico,91.15906,4.78,84.1267,117199.076,44,73.575648,15.321966
3,2014,Mexico,91.449246,5.22,84.3724,117300.886,44,73.575648,15.321966
4,2014,Mexico,91.855829,4.92,84.4946,117420.354,44,75.943512,14.260402
5,2014,Mexico,92.538181,4.94,84.8786,117532.468,44,75.943512,14.260402
6,2014,Mexico,92.208533,4.81,85.1554,117649.342,44,75.943512,14.260402
7,2014,Mexico,92.767096,5.25,85.4374,117754.804,44,61.096205,13.477771
8,2014,Mexico,92.127884,4.85,85.7535,117867.877,44,61.096205,13.477771
9,2014,Mexico,92.342102,4.81,86.0223,117981.008,44,61.096205,13.477771
10,2014,Mexico,93.01711,4.66,86.3044,118090.322,44,67.523406,14.300129
11,2014,Mexico,93.141118,4.65,86.5808,118204.001,44,67.523406,14.300129
12,2014,Mexico,93.051125,4.21,86.8470,118313.623,44,67.523406,14.300129
1,2015,Mexico,93.235082,4.38,86.6165,118427.175,57,64.477187,13.665879
2,2015,Mexico,93.444308,4.45,86.6428,118540.973,57,64.477187,13.665879
3,2015,Mexico,93.628004,4.25,86.9804,118644.399,57,64.477187,13.665879
4,2015,Mexico,94.523994,4.36,87.1639,118765.524,57,64.128532,13.513954
5,2015,Mexico,93.832832,4.41,87.3193,118879.803,57,64.128532,13.513954
6,2015,Mexico,94.262595,4.41,87.5907,118994.122,57,64.128532,13.513954
7,2015,Mexico,95.038345,4.5,87.7747,119104.594,57,64.218013,13.875971
8,2015,Mexico,94.975685,4.38,87.9509,119219.437,57,64.218013,13.875971
9,2015,Mexico,96.443333,4.19,88.1824,119334.374,57,64.218013,13.875971
10,2015,Mexico,95.223198,4.44,88.4342,119445.708,57,69.110279,14.105078
11,2015,Mexico,94.60817,4.07,88.5021,119560.674,57,69.110279,14.105078
12,2015,Mexico,94.887044,4.33,88.7011,119672.114,57,69.110279,14.105078
1,2016,Mexico,95.130919,4.18,88.8735,119787.389,60,63.752952,15.11725
2,2016,Mexico,95.57356,4.27,89.1375,119902.984,60,63.752952,15.11725
3,2016,Mexico,95.087681,4.13,89.2159,120013.484,60,63.752952,15.11725
4,2016,Mexico,95.167303,3.84,89.4574,120131.7,60,66.714116,16.64328
5,2016,Mexico,95.491128,3.96,89.5870,120246.613,60,66.714116,16.64328
6,2016,Mexico,95.945521,3.91,89.8108,120362.253,60,66.714116,16.64328
7,2016,Mexico,95.806889,3.78,90.0760,120474.9,60,74.023067,19.287735
8,2016,Mexico,96.138989,3.73,90.3187,120595.634,60,74.023067,19.287735
9,2016,Mexico,96.763212,3.83,90.7949,120707.702,60,74.023067,19.287735
10,2016,Mexico,97.00579,3.58,91.1442,120820.588,60,77.109506,18.560155
11,2016,Mexico,97.233877,3.61,91.4307,120937.495,60,77.109506,18.560155
12,2016,Mexico,97.717568,3.68,91.6781,121050.475,60,77.109506,18.560155
1,2017,Mexico,98.019681,3.55,93.0608,121167.347,53,71.852979,18.780139
2,2017,Mexico,97.541046,3.49,93.4829,121284.462,53,71.852979,18.780139
3,2017,Mexico,97.900787,3.56,94.1295,121394.147,53,71.852979,18.780139
4,2017,Mexico,97.841052,3.5,94.6109,121515.464,53,58.771482,16.522056
5,2017,Mexico,97.656602,3.51,95.1348,121633.276,53,58.771482,16.522056
6,2017,Mexico,98.13514,3.26,95.4728,121750.893,53,58.771482,16.522056
7,2017,Mexico,97.292176,3.19,95.8089,121865.383,53,60.391931,16.649983
8,2017,Mexico,98.314704,3.28,96.2779,121983.267,53,60.391931,16.649983
9,2017,Mexico,97.167278,3.3,96.5257,122101.439,53,60.391931,16.649983
10,2017,Mexico,98.434909,3.44,96.9396,122215.855,53,61.451339,11.746235
11,2017,Mexico,99.225319,3.53,97.5102,122334.428,53,61.451339,11.746235
12,2017,Mexico,99.833355,3.4,97.9182,122449.3,53,61.451339,11.746235
1,2018,Mexico,99.140975,3.32,98.2421,122537.86,57,59.119959,17.845347
2,2018,Mexico,99.651487,3.35,98.5233,122686.676,57,59.119959,17.845347
3,2018,Mexico,100.336373,3.32,98.8202,122821.677,57,59.119959,17.845347
4,2018,Mexico,99.455208,3.4,99.0510,122986.343,57,62.559092,19.564837
5,2018,Mexico,100.172373,3.22,99.4215,123126.078,57,62.559092,19.564837
6,2018,Mexico,99.922216,3.33,99.8775,123271.172,57,62.559092,19.564837
7,2018,Mexico,100.250623,3.21,100.3302,123415.609,57,61.968089,17.823834
8,2018,Mexico,100.591952,3.21,100.9339,123556.417,57,61.968089,17.823834
9,2018,Mexico,100.675471,3.29,101.3357,123697.273,57,61.968089,17.823834
10,2018,Mexico,100.566834,3.21,101.6793,123836.245,57,69.439966,19.837388
11,2018,Mexico,100.020115,3.39,102.1272,123975.803,57,69.439966,19.837388
12,2018,Mexico,99.657869,3.59,102.6988,124111.305,57,69.439966,19.837388
1,2019,Mexico,100.124165,3.51,102.5666,124249.538,70,66.454202,17.378151
2,2019,Mexico,100.51818,3.49,102.4776,124382.749,70,66.454202,17.378151
3,2019,Mexico,99.209785,3.62,102.9359,124503.921,70,66.454202,17.378151
4,2019,Mexico,99.65607,3.5,103.3494,124653.039,70,69.604562,18.139985
5,2019,Mexico,99.249073,3.54,103.6790,124776.955,70,69.604562,18.139985
6,2019,Mexico,99.726593,3.51,103.7682,124904.544,70,69.604562,18.139985
7,2019,Mexico,99.53492,3.44,104.0302,125033.725,70,69.632614,18.218928
8,2019,Mexico,99.612248,3.43,104.0486,125156.849,70,69.632614,18.218928
9,2019,Mexico,100.057897,3.49,104.3149,125280.278,70,69.632614,18.218928
10,2019,Mexico,99.036503,3.63,104.7217,125403.31,70,64.696961,16.415492
11,2019,Mexico,99.237639,3.58,105.1932,125523.453,70,64.696961,16.415492
12,2019,Mexico,99.044554,3.14,105.6851,125640.093,70,64.696961,16.415492
1,2020,Mexico,99.919178,3.72,105.9467,125761.382,72,65.232641,18.056842
2,2020,Mexico,99.182144,3.72,106.3543,125877.477,72,65.232641,18.056842
3,2020,Mexico,95.618949,3.35,106.3269,125986.802,72,65.232641,18.056842
4,2020,Mexico,77.651489,4.69,105.5789,126112.09,72,62.84481,15.318671
5,2020,Mexico,76.131352,4.25,106.5909,126220.507,72,62.84481,15.318671
6,2020,Mexico,85.145728,5.44,107.1728,126330.845,72,62.84481,15.318671
7,2020,Mexico,89.50761,5.02,107.7216,126444.174,72,65.468351,14.548648
8,2020,Mexico,92.112152,4.95,108.2013,126554.255,72,65.468351,14.548648
