month,year,country,economy_index_2015,unemployment_rate,inflation_index,total_pop_thousands,conexiones_moviles,numero_transacciones_digitales_millions,monto_transacciones_millions
9,2020,Mexico,94.590641,4.86,108.4470,126663.984,72,65.468351,14.548648
10,2020,Mexico,95.605073,4.64,108.9751,126769.881,72,70.702083,18.303756
11,2020,Mexico,96.359495,4.52,108.7395,126880.697,72,70.702083,18.303756
12,2020,Mexico,96.068143,4.02,109.0782,126988.055,72,70.702083,18.303756
1,2021,Mexico,96.145151,4.63,109.7505,127091.869,76,68.523179,17.81415
2,2021,Mexico,95.871448,4.59,110.4147,127203.294,76,68.523179,17.81415
3,2021,Mexico,97.413501,4.34,111.2637,127304.144,76,68.523179,17.81415
4,2021,Mexico,97.231613,4.67,112.0685,127415.94,76,97.306857,18.87462
5,2021,Mexico,97.22896,4.05,112.8586,127524.57,76,97.306857,18.87462
6,2021,Mexico,97.043355,3.97,113.4354,127637.096,76,97.306857,18.87462
7,2021,Mexico,96.702679,4.03,113.9215,127680.895,76,75.614304,19.326891
8,2021,Mexico,95.947021,4,114.1846,127778.968,76,75.614304,19.326891
9,2021,Mexico,95.780918,3.93,114.8983,127876.717,76,75.614304,19.326891
10,2021,Mexico,96.429157,3.87,115.7438,127961.4,76,80.589477,21.077827
11,2021,Mexico,97.043577,3.83,116.8154,128057.424,76,80.589477,21.077827
12,2021,Mexico,97.626519,3.74,117.1674,128150.341,76,80.589477,21.077827
1,2022,Mexico,98.340241,3.63,117.5570,128233.635,79,79.952442,23.918951
2,2022,Mexico,98.740607,3.91,118.4920,128292.512,79,79.952442,23.918951
3,2022,Mexico,99.109279,3.45,119.6653,128360.957,79,79.952442,23.918951
4,2022,Mexico,99.836992,3.06,120.5797,128440.139,79,83.195874,26.984815
5,2022,Mexico,99.723288,3.32,121.4636,128532.437,79,83.195874,26.984815
6,2022,Mexico,99.448043,3.31,122.4856,128630.938,79,83.195874,26.984815
7,2022,Mexico,99.976832,3.09,123.1780,128709.726,79,83.428614,22.604882
8,2022,Mexico,100.471107,3.2,124.0708,128799.017,79,83.428614,22.604882
9,2022,Mexico,100.603505,3.1,124.8725,128888.784,79,83.428614,22.604882
10,2022,Mexico,101.078954,3.22,125.4580,128817.894,79,88.997828,24.453584
11,2022,Mexico,101.61558,2.99,125.9574,128895.076,79,88.997828,24.453584
12,2022,Mexico,102.503955,2.99,126.3469,128969.879,81,88.997828,24.453584
1,2023,Mexico,102.70563,2.91,126.8748,129015.5,81,86.043538,22.929417
2,2023,Mexico,102.250191,2.88,127.5398,129095.92,81,86.043538,22.929417
3,2023,Mexico,101.850669,2.87,127.8848,129168.128,81,86.043538,22.929417
4,2023,Mexico,103.046625,2.85,128.1004,129177.146,81,88.261619,21.080415
5,2023,Mexico,103.035945,2.98,128.5491,129248.049,81,88.261619,21.080415
6,2023,Mexico,103.448503,2.61,128.6935,129282.515,81,88.261619,21.080415
7,2023,Mexico,103.59835,2.82,129.0672,129359.473,81,88.558548,20.739096
8,2023,Mexico,103.963772,2.63,129.7826,129439.473,81,88.558548,20.739096
9,2023,Mexico,104.774181,2.65,130.4276,129519.287,81,88.558548,20.739096
10,2023,Mexico,105.077231,2.67,130.7854,129591.095,81,91.434614,20.171536
11,2023,Mexico,104.274911,2.82,131.4157,126067.674,81,91.434614,20.171536
12,2023,Mexico,104.751973,2.85,132.2456,129776.274,81,91.434614,20.171536
1,2024,Mexico,103.960228,2.75,133.0712,129814.256,,83.190748,19.356471
2,2024,Mexico,104.621593,2.6,133.1536,129910.21,,83.190748,19.356471
3,2024,Mexico,105.150908,2.76,133.4172,129999.691,,83.190748,19.356471
4,2024,Mexico,104.083306,2.65,134.1896,129895.289,,80.589477,21.905732
5,2024,Mexico,104.753271,2.66,134.5664,129985.091,,80.589477,21.905732
6,2024,Mexico,104.686665,2.75,135.1306,130078.421,,80.589477,21.905732
7,2024,Mexico,105.767055,2.64,136.2539,130280.23,,82.063964,22.461725
8,2024,Mexico,105.205554,2.73,136.2451,130454.043,,82.063964,22.461725
9,2024,Mexico,105.383797,2.7,136.4060,130549.215,,82.063964,22.461725
10,2024,Mexico,104.620583,2.43,137.0131,130642.421,,86.526246,23.530049
11,2024,Mexico,105.025856,2.73,137.3924,130789.279,,86.526246,23.530049
12,2024,Mexico,104.103839,2.67,137.7921,130931.501,,86.526246,23.530049
12,2013,Chile,89.8918,6.027,65.1457,17611.902,,,
1,2014,Chile,89.9421,6.103,65.2621,17787.617,56.14567707,7.859908,2.112723526
2,2014,Chile,90.8511,6.482,65.5604,17787.617,55.62279084,6.990286,1.801852839
3,2014,Chile,90.8388,6.365,66.0082,17787.617,57.18757605,8.490175,2.129623257
4,2014,Chile,91.3807,6.452,66.399,17787.617,56.5663911,8.335384,2.13604141
5,2014,Chile,91.4842,6.199,66.6518,17787.617,58.482044,8.665015,2.16756402
6,2014,Chile,90.7211,6.062,66.7509,17787.617,58.61243246,8.314215,2.085577706
7,2014,Chile,90.5995,6.338,66.9304,17787.617,56.85966816,8.654207,2.116541673
8,2014,Chile,91.0324,6.369,67.1497,17787.617,56.59153219,8.880094,2.213548905
9,2014,Chile,90.9881,6.686,67.5293,17787.617,59.63974264,9.105051,2.213520262
10,2014,Chile,92.1247,6.617,68.1693,17787.617,59.96590774,9.611557,2.379286587
11,2014,Chile,91.5545,6.508,68.328,17787.617,59.69059262,9.495112,2.355086761
12,2014,Chile,92.0983,6.417,68.206,17787.617,61.2794114,11.062354,2.78333185
1,2015,Chile,92.6981,6.596,68.2221,17971.423,59.38425688,9.454512,2.565341395
2,2015,Chile,92.5576,6.521,68.4599,17971.423,59.56302959,8.602718,2.375199838
3,2015,Chile,92.0434,6.410,68.7807,17971.423,60.48421986,10.248571,2.665004399
4,2015,Chile,93.4154,6.182,69.1317,17971.423,60.9938178,9.55564,2.453674275
5,2015,Chile,93.0991,6.403,69.2895,17971.423,61.29685446,9.643932,2.448664581
6,2015,Chile,93.2826,6.461,69.6906,17971.423,59.64138176,9.992511,2.457641318
7,2015,Chile,92.9746,6.446,69.99,17971.423,61.33686242,10.291633,2.572831533
8,2015,Chile,92.1837,6.414,70.4782,17971.423,61.6134571,10.488877,2.544212626
9,2015,Chile,93.5649,6.383,70.6804,17971.423,62.6171617,10.452474,2.497206869
10,2015,Chile,93.8932,6.403,70.8978,17971.423,62.05180302,10.180589,2.434860525
11,2015,Chile,93.4171,6.421,71.0198,17971.423,61.82268928,11.188781,2.687375804
12,2015,Chile,93.856,6.412,71.2254,17971.423,64.29134187,12.466731,3.038090464
1,2016,Chile,94.4804,6.283,71.4881,18167.147,64.31089593,10.916916,2.797819646
2,2016,Chile,94.553,6.226,71.6955,18167.147,64.08849447,10.425521,2.692871518
3,2016,Chile,94.4696,6.243,71.8465,18167.147,64.94281683,12.045562,2.942509076
4,2016,Chile,94.097,6.442,72.0163,18167.147,65.00897472,11.759076,2.808541458
5,2016,Chile,93.9886,6.644,72.2078,18167.147,66.61756521,12.618803,2.994791812
6,2016,Chile,94.4868,6.734,72.6109,18167.147,68.1365489,11.908175,2.779175038
7,2016,Chile,94.6062,6.759,72.7787,18167.147,70.27072,12.266938,2.839256707
8,2016,Chile,94.6143,6.911,72.8379,18167.147,72.47250215,13.385992,3.053112875
9,2016,Chile,95.1417,6.833,72.9046,18167.147,73.33008865,13.250023,2.965440838
10,2016,Chile,94.6136,6.883,72.9437,18167.147,73.50890043,12.960674,2.934935812
11,2016,Chile,94.842,6.686,73.1176,18167.147,74.94821834,14.012763,3.136999962
12,2016,Chile,95.0311,6.670,73.1689,18167.147,76.76083647,15.659628,3.649144782
1,2017,Chile,94.4906,6.672,73.4578,18419.192,76.24333358,13.461165,3.204778366
2,2017,Chile,94.0149,6.710,73.6512,18419.192,76.582697,11.98918,2.914532573
3,2017,Chile,93.6714,7.008,73.7977,18419.192,78.07788203,14.910784,3.508908533
4,2017,Chile,94.8136,6.986,73.927,18419.192,78.27469848,13.461228,3.075312114
5,2017,Chile,95.349,7.109,74.0335,18419.192,79.17534602,15.558853,3.539300067
6,2017,Chile,95.8126,7.047,73.849,18419.192,79.24106551,14.776498,3.213404441
7,2017,Chile,96.6049,7.033,74.0061,18419.192,80.89433022,14.765234,3.232499959
8,2017,Chile,97.054,6.811,74.212,18419.192,82.95911134,15.764828,3.423415335
9,2017,Chile,97.6893,6.630,73.9999,18419.192,83.71837375,15.546494,3.292315722
10,2017,Chile,97.5862,6.854,74.3151,18419.192,85.48847854,16.507109,3.498114659
11,2017,Chile,98.2866,7.017,74.5326,18419.192,87.7685677,16.720643,3.53676606
12,2017,Chile,98.223,7.002,74.8231,18419.192,90.61997942,17.801392,3.810490491
1,2018,Chile,98.6349,7.028,75.0294,18751.405,88.723293,16.605657,3.764836521
2,2018,Chile,98.7446,7.195,75.1386,18751.405,90.80808078,14.585536,3.326452711
3,2018,Chile,99.2893,7.250,75.1547,18751.405,92.52428285,18.235887,3.998547684
4,2018,Chile,99.9313,7.321,75.3345,18751.405,93.68742769,18.361459,3.884565438
5,2018,Chile,100.4477,7.004,75.5251,18751.405,94.61202507,18.740254,3.905481744
6,2018,Chile,100.2445,7.123,75.7388,18751.405,94.99615629,18.766481,3.851870111
7,2018,Chile,100.0138,7.231,75.9556,18751.405,95.30182405,19.1646,3.900852797
8,2018,Chile,99.3722,7.393,76.0933,18751.405,96.35134541,20.142782,4.027123194
9,2018,Chile,99.7466,7.387,76.1452,18751.405,97.61094169,18.736658,3.684470721
10,2018,Chile,101.1126,7.335,76.2852,18751.405,98.15135453,21.556449,4.251123546
11,2018,Chile,101.9481,7.457,76.3957,18751.405,99.18218395,20.555291,3.905316012
12,2018,Chile,100.5144,7.647,76.4085,18751.405,98.60227007,21.724256,3.965542133
1,2019,Chile,100.8444,7.715,76.3216,19107.216,97.33092984,21.63219,4.090044405
2,2019,Chile,99.7845,7.505,76.4135,19107.216,97.72674889,19.972882,3.676321888
3,2019,Chile,100.7711,7.255,76.6408,19107.216,98.97510448,23.586647,4.214896045
4,2019,Chile,101.8969,7.167,76.8374,19107.216,98.99785505,23.841855,4.116360803
5,2019,Chile,102.134,7.092,77.2986,19107.216,99.15648099,24.684877,4.264820719
6,2019,Chile,101.2512,7.005,77.5229,19107.216,99.12961156,23.176222,3.881813352
7,2019,Chile,101.5575,7.002,77.6578,19107.216,98.86154529,25.174383,4.237573287
8,2019,Chile,102.7189,7.113,77.8781,19107.216,98.67000509,25.552909,4.265542528
9,2019,Chile,101.5843,7.243,77.7672,19107.216,98.16008256,23.859508,3.779987619
10,2019,Chile,97.1716,7.210,78.1968,19107.216,97.8669106,22.526696,3.52826639
11,2019,Chile,97.1075,7.192,78.4597,19107.216,99.08023754,21.826178,3.366973608
12,2019,Chile,99.6906,7.280,78.6783,19107.216,100.7326499,25.445266,3.888733205
1,2020,Chile,101.8714,7.606,78.9331,19458.31,98.7600619,24.24579,4.173853173
2,2020,Chile,101.564,7.819,79.381,19458.31,98.32996288,24.463799,4.078498499
3,2020,Chile,96.0497,8.023,79.4947,19458.31,98.72256635,26.845373,4.636556265
4,2020,Chile,88.3421,8.131,79.4557,19458.31,98.33157659,25.857077,4.277014978
5,2020,Chile,86.6789,8.961,79.4247,19458.31,98.82847483,24.111588,4.120632526
6,2020,Chile,86.54,10.910,79.6077,19458.31,99.5547969,26.810292,4.373738157
7,2020,Chile,88.6197,11.880,79.6311,19458.31,100.4408399,28.848639,4.67778133
8,2020,Chile,91.2841,12.454,79.8,19458.31,101.8780305,33.844882,5.829848842
9,2020,Chile,94.7281,12.403,80.1642,19458.31,102.8269002,34.903521,5.438055837
10,2020,Chile,96.2366,12.147,80.485,19458.31,103.6929363,32.366887,5.258378376
11,2020,Chile,97.433,11.641,80.5881,19458.31,104.5438941,32.329996,5.201764376
12,2020,Chile,99.9438,11.202,81.0088,19458.31,106.4338321,36.256414,5.980374109
1,2021,Chile,100.4076,10.990,81.3818,19678.363,104.6001235,33.427067,6.414712406
2,2021,Chile,102.8279,10.704,81.6376,19678.363,105.4646212,31.609814,5.848013467
3,2021,Chile,101.314,10.540,81.781,19678.363,108.4507944,37.823677,6.881032164
4,2021,Chile,99.7043,10.207,82.0831,19678.363,108.5581661,36.812682,6.471238015
5,2021,Chile,103.0503,10.165,82.3316,19678.363,110.3030979,41.189758,7.819091229
6,2021,Chile,104.7523,9.809,82.6721,19678.363,111.1950166,36.059826,6.539743188
7,2021,Chile,106.0575,9.296,83.2631,19678.363,112.5246241,37.505131,6.771325566
8,2021,Chile,106.687,8.548,83.6145,19678.363,113.5662555,41.620566,7.514259369
9,2021,Chile,107.6056,8.226,84.4277,19678.363,113.8178059,40.379105,7.175046652
10,2021,Chile,108.5857,8.254,85.3294,19678.363,114.5894148,41.930591,7.315353024
11,2021,Chile,109.7095,8.105,85.9623,19678.363,115.0242477,43.846915,7.440540256
12,2021,Chile,108.9775,7.813,86.8312,19678.363,115.3635595,47.83194,7.941492015
1,2022,Chile,106.9084,7.650,87.6585,19828.563,113.7224921,42.736102,7.440184347
2,2022,Chile,107.3906,7.603,88.0147,19828.563,112.2178849,38.702461,6.622045145
3,2022,Chile,108.3601,7.644,89.4773,19828.563,112.4085442,45.599709,7.759672159
4,2022,Chile,106.6717,7.670,90.6979,19828.563,113.3059869,45.050074,7.326632339
5,2022,Chile,107.7525,7.667,91.8295,19828.563,114.4471639,49.30848,7.822759368
6,2022,Chile,107.7937,7.652,93.0309,19828.563,114.1386191,54.180268,8.048680399
7,2022,Chile,104.9769,7.703,94.1857,19828.563,114.4891236,55.085495,8.569225142
8,2022,Chile,108.0743,7.652,95.3893,19828.563,114.6121128,58.40216,8.841977154
9,2022,Chile,108.4022,7.662,96.002,19828.563,114.062658,59.40211,8.672311071
10,2022,Chile,107.3854,7.888,96.271,19828.563,113.8525016,60.348295,8.759659248
11,2022,Chile,106.6163,7.962,97.3938,19828.563,112.9420574,64.633383,9.14447412
12,2022,Chile,106.7251,8.203,97.9613,19828.563,113.9825009,69.754511,9.930685578
1,2023,Chile,107.4931,8.305,98.4942,19960.889,113.0503606,61.530984,9.059386856
2,2023,Chile,107.0201,8.372,98.8534,19960.889,112.2064704,56.355838,8.256815996
3,2023,Chile,106.8212,8.501,99.3885,19960.889,113.3058052,66.874051,9.594234738
4,2023,Chile,107.056,8.653,99.5878,19960.889,112.4150132,62.399951,8.633873002
5,2023,Chile,107.3463,8.576,99.9643,19960.889,112.0666119,70.312738,9.555563856
6,2023,Chile,108.1649,8.395,99.9299,19960.889,112.5491956,67.051612,8.952911152
7,2023,Chile,108.3299,8.466,99.8879,19960.889,113.7813852,68.94123,9.173757137
8,2023,Chile,108.414,8.547,100.0655,19960.889,113.7460912,70.798802,9.219020075
9,2023,Chile,109.3704,8.727,100.4927,19960.889,113.961783,70.793349,8.962548592
10,2023,Chile,108.8263,8.741,100.5696,19960.889,114.4327289,74.606809,9.608460224
11,2023,Chile,108.4422,8.849,101.4671,19960.889,114.0005488,74.868207,9.585419887
12,2023,Chile,107.9127,8.955,101.2861,19960.889,113.5051851,80.865598,10.41313878
1,2024,Chile,109.8311,8.891,101.7137,20086.377,113.5175746,83.091919,11.08246183
2,2024,Chile,110.5237,8.755,102.3958,20086.377,113.483442,78.224724,10.51301816
3,2024,Chile,109.558,8.627,102.5782,20086.377,114.3504824,86.882337,11.31890709
4,2024,Chile,109.7417,8.523,103.0464,20086.377,113.9598395,87.613702,11.21095792
5,2024,Chile,108.7711,8.455,103.3705,20086.377,113.3875512,90.532547,11.32717238
6,2024,Chile,109.618,8.218,103.6954,20086.377,113.4977353,86.686331,10.73661037
7,2024,Chile,111.2178,8.329,104.293,20086.377,114.1104342,93.182214,11.49419114
8,2024,Chile,111.2146,8.506,104.6091,20086.377,115.1946914,94.517071,11.54771595
9,2024,Chile,110.7586,8.647,104.4963,20086.377,114.1512977,93.990038,11.26845332
10,2024,Chile,111.4937,8.567,105.3242,20086.377,115.2543239,96.900956,11.86473515
11,2024,Chile,111.5895,8.522,105.6866,20086.377,115.2536866,93.281595,11.44105109
12,2024,Chile,112.3696,8.394,105.8994,20086.377,115.6042227,100.773025,12.63311359
